chemical,chem_id
Allyl methyl sulfide,NVLPQIPTCCLBEU
Dimethyl disulfide,WQOXQRCZOLPYPM
DIALLYL SULFIDE,UBJVUCKUDDKUJF
ALLYL METHYL DISULFIDE,XNZOTQPMYMCTBZ
Dimethyl trisulfide,YWHLKYXPLRWGSE
DIALLYL DISULFIDE,PFRGXCVKLLPLIP
ALLYL METHYL TRISULFIDE,JGMPRNFEEAJLAJ
Diallyl trisulfide,UBAXRAHSPKWNCX
"2-Vinyl-4H-1,3-dithiin",XUKBDTUPIIADOP
"1,3-Dithiane",WQADWIOXOXRPLN
"3-vinyl-1,2-dithiocyclohex-5-ene",QDGSDAJVBAZZNZ
"1,2-Dithiolane",MUZIZEZCKKMZRT
Methyl propyl disulfide,PUCHCUYBORIUSM
beta-carotene,OENHQHLEOONYIE
alpha-Tocopherol,GVJHHUAWPYXKBD
selenate,QYHFIVBSNOWOCQ
Selenomethionine,RJFAYQIBOAGBLC
26046-90-2,XDSSPSLGNGIIHP
Barium,DSAJWYNOEDNPEQ
Calcium,OYPRJOBELJOOCE
Copper,RYGMFSIKBFXOCR
Iron,XEEYBQQBJWHFJM
Potassium,ZLMJMSJWJFRBEC
Magnesium,FYYHWMGAXLPEAU
Manganese,PWHULOQIROXLJO
Sodium,KEAYESYHFKHZAL
Selenium,BUGBHKTXTAQXES
Zinc,HCHKCACWOHOZIP
Nickel,PXHVJJICTQNCMI
S-Methyl-L-cysteine,IDIDJDIHTAOVLG
S-Ethyl-L-cysteine,ULXKXLZEOGLCRJ
S-allyl-L-cysteine,ZFAHNWWNDFHPOH
"1,3,5-TRITHIANE",LORRLQMLLQLPSJ
AC1LCBLC,PXNIZFPGOQTYIZ
Valeric acid,NQPDZGIKBAWPEJ
"N,N'-DIMETHYLTHIOUREA",VLCDUOXHFNUCKK
"3-Vinyl-1,2-dithiacyclohex-4-ene",UQXHSMWBRGWFBK
"3-Vinyl-4H-1,2-dithiin",NLHCAGKOLUBCBZ
"2-Vinyl-1,3-dithiane",SIZZLUKBSIWVMD
18107-18-1,ONDSBJMLAHVLMI
"2,6-Di-tert-butyl-4-methylphenol",NLZUEZXRPGMBCV
"1,3-Benzenedithiol",ZWOASCVFHSYHOB
benzene,UHOVQNZJYSORNB
ALLYL MERCAPTAN,ULIKDJVNUXNQHS
DIMETHYLSILANEDIOL,XCLIHDJZGPCUBT
"2,4-Dimethylthiophene",CPULIKNSOUFMPL
ISOPHORONE,HJOVHMDZYOCNQW
"3,4-Dimethylthiophene",GPSFYJDZKSRMKZ
D-Glucose,WQZGKKKJIJFFOK
D-Fructopyranose,LKDRXBCSQODPBY
Nystose,FLDFNEBHEXLZRX
Kestose,ODEHMIGXGLNAKK
L-tryptophan,QIVBCDIJIAJPQS
L-phenylalanine,COLNVLDHVKWLRT
L-tyrosine,OUYCCCASQSFEME
L-leucine,ROHFNLRQFUQHCH
L-glutamine,ZDXPYRJPNDTMRX
L-glutamic acid,WHUUTDBJXJRKMK
L-lysine,KDXKERNSBIXSRK
L-arginine,ODKSFYDXXFIFQN
L-alanine,QNAYBMKLOCPYGJ
L-threonine,AYFVYJQAPQTCCC
L-valine,KZSNJWFQEVHDMF
2-Hydroxybutyric acid,AFENDNXGAFYKQO
Pyruvic acid,LCTONWCANYUPML
malic acid,BJEPYKJPYRNKOW
fumaric acid,VZCYOOQTPOCHFL
"1-Propene, 1-(methylthio)-, (E)-",YJOGCMRDEUBRJD
"cis-3,5-Diethyl-1,2,4-trithiolane",WQXXXHMEBYGSBG
Diallyl tetrasulfide,RMKCQUWJDRTEHE
Allicin,JDLKFOPOAOFWQN
METALDEHYDE,GKKDCARASOJPNG
Thiamethoxam,NWWZPOKUUAIXIW
Tebuconazole,PXMNMQRDXWABCY
Nitrogen,IJGRMHOSHXDMSA
Oxygen,MYMOFIZGZYHOMD
Carbon,OKTJSMMVPCPJKN
Hydrogen,UFHFLCQGNIYNRP
Sulfur,NINIDFKCEFEMDL
Alliin,XUHLIQGRKRUKPH
2-mercaptoethanol,DGVVWUTYPXICAM
1-Propanethiol,SUVIGLJNEAMWEG
1-Butanethiol,WQAQPCDUOCURKW
THIOPHENE,YTPLMLYBLZKORZ
Sodium ethanethiolate,QJDUDPQVDAASMV
"3,4-DIHYDROXYBENZOIC ACID",YQUVCSBJEUQKSH
Cianidanol,PFTAWBLQPZVEMU
"2,5-DIHYDROXYBENZOIC ACID",WXTMDXOMEHJXQO
Vanillic acid,WKOLLVMJNQIZCI
SYRINGIC ACID,JMSVCTWVEWCHDZ
p-coumaric acid,NGSWKAQJJWESNS
ferulic acid,KSEBMYQBYZTDHS
3-Hydroxycinnamic acid,KKSDGJDHHZEWEP
RUTIN,IKGXIBQEEMLURG
resveratrol,LUKBXSAWLPMMSZ
2-Hydroxycinnamic acid,PMOWTIHVNWZYFI
CINNAMIC ACID,WBYWAXJHAXSJNI
kaempferol,IYRMWMYZSQPJKC
dimethyl-disulfide,134828492.0
dimethyl-trisulfide,134837461.0
diallyl-disulfide,134837199.0
diallyl-trisulfide,134828169.0
dipropyl-trisulfide,134835803.0
"1,2,4,6-Tetrathiepane",LCABDMYFXTZXMI
"1,4-Butanedithiol",SMTOKHQOVJRXLK
2-Phenylphenol,LLEMOWNGBBNAJR
Clomazone,KIEDNEWSYUYDSN
diazinon,FHIVAFMUCKRCQO
Pirimiphos-methyl,QHOQHJPRIBSPCY
ETHOFUMESATE,IRCMYGHHKLLGHV
chlorpyrifos,SBPBAQFWLVIOKP
fenthion,PNVJTZOFSHSLTO
Haloxyfop-P-methyl,MFSWTRQUCLNFOM
Napropamide,WXZVAROIGSFCFJ
OXADIAZON,CHNUNORXWHYHNE
Flusilazole,FQKUGOMFVDPBIZ
112225-87-3,NISLLQUWIJASOV
Pyriproxyfen,NHDHVHZZCFYRSB
benzo[a]pyrene,FMMWHPNWAFZXNH
ALPHA-CAROTENE,ANVAOWXLWRTKGA
Lutein,KBPHJBAIARWVSC
Zeaxanthin,JKQXZKUSFCKOGQ
Ajoene,IXELFRRANAOWSF
methanethiol,LSDPWZHWYPCBBB
Antimony,WATWJIUSRGPENY
Tellurium,PORWMNRCUJJQNO
Bismuth,JCXGWMGPZLAOME
sucrose,CZMRCDWAGMRECN
selenide,HMUBNCUQSSTAIB
phosphorus,OAICVXFJPJFONN
Rubidium,IGLNJRXAVVLDKE
Strontium,CIOAGBVUUVVLOB
Boron,ZOXJGFHDIHLPTG
Aluminum,XAGFODPZIPBFFR
Titanium,RTAQQCXQSZGOHL
Lithium,WHXSMMKQMYFTQS
Arsenic,RQNWIZPPADIBDY
Cadmium,BDOSMKKIYDKNTQ
Mercury,QSHDDOUJBYECFT
Cobalt,GUTLYIVDDKVIGB
Palladium,KDLHZDBZIXYQEI
Chromium,VYZAMTAEIAYCRO
Vanadium,LEONUFNNVUYDNQ
Cesium,TVFDJXOCXUVLDH
Uranium,JFALSRSLKYAFGM
Yttrium,VWQVUPCCIRVNHF
4-HYDROXYBENZOIC ACID,FJKROLUGYXJWQN
caffeic acid,QAIPRVGONGVQAS
SINAPIC ACID,PCMORTLOPMLEFB
quercetin,REFJWTPEDVJJIY
pyridoxal,RADKZDMFGJYCBB
pyridoxal phosphate,NGVDGCNFYWLIFO
pyridoxamine,NHZMQXZHNVQTQA
pyridoxine,LXNHXLLTXMVWPM
Methiin,ZZLHPCSGGOGHFW
isoalliin,OKYHUOHBRKWCQJ
SCHEMBL1767143,MUFSTXJBHAEIBT
Cycloalliin,JYMHODZXTIGVPA
glycine,DHMQDGOQFOQNFH
l-isoleucine,AGPKZVBTJJNPAG
DL-Proline,ONIBWKKTOPOVIA
L-methionine,FFEARJCKVFRZRR
51-35-4,PMMYEEVYMWASQN
L-aspartic acid,CKLJMWTZIZZHCS
L-serine,MTCFGRXMJLQNBG
L-asparagine,DCXYFEDJOCDNAF
L-histidine,HNDVDQJCIGZPNO
DL-CYSTINE,LEVWYRKDKASIDU
227456-27-1,HABNNYNSJFKZFE
Propylene sulfide,MBNVSWHUJDDZRH
4-Heptenal,VVGOCOMZRGWHPI
33922-70-2,RKVNNVDQIVWRNA
3-(methylsulfanyl)prop-1-yne,YTXIGMLQHXRSEC
"1,3-DITHIOLANE",IMLSAISZLJGWPP
propenyl 1-propynyl sulfide,GUIHHIKZVXPJFS
Thiirane,VOVUARRWDCVURC
2-METHYL-3-PENTANOL,ISTJMQSHILQAEC
Allixin,OHRPDNHRQKOLGN
myricetin,IKMDFBPHZNJCSN
apigenin,KZNIFHPLKGYRTM
L-cysteine,XUJNEKJLAYXESH
"3-vinyl-4(h)- 1,2-dithiin",
"3-vinyl-1,3-dithiine",
diallyl tertrasulfide,
phenolics,
total%20saturated%20fatty%20acid,
total%20unsaturated%20fatty%20acid,
total%20transfatty%20acid,
total%20fatty%20acid,
s-allylcysteinine sulfoxide,
"3-monochloropropane-1,2-diol esters",
methyl-2-propenyl-trisulfide,
di-2-propenyl-trisulfide,
di-2-propenyl-tetrasulfide,
"3, 3' thiobis 1-propene",
4-(methylthio) butyric acid,
"1,5-dimethyl-3,7-dithiabicyclo [3.3.1] nonan-9-one hydrazone",
"5, 7-dimethyl-2-methylthio-1-azacyclo [3.2.2] azine",
"isothiazole, 3,4-dimethyl",
"furan, methylthio",
"disulfide, methyl-2-propenyl",
"cis-3,5-diethyl-1,2,4-trithiolane isomer",
"disulfide, methyl 2-propenyl isomer",
diallyl disulphide isomer,
"5-thiatricyclo[4.1.0.0(2,4)]heptanes",
diallyl monosulfide isomer,
e-z-ajoene,
fluazifop-ρ-butyl,
superoxide dismutase,
sodium thiolmethoxide,
7-o-β-d- glucopyranoside-kaempferol-3-o-α-l-rhamnopyranosyl,
"kaempferol-3,7-di-o-β-d-glucopyranoside",
kaempferol-hexosyl-acetyl-deoxyhexose-hexoside derivative,
kaempferol-(acetylhexoside)-hexoside,
"kaempferol-3-o-α-l-rhamnopyranosyl-(1-2)-β-d-lucopyranoside-7-(2""-ρ- coumaryl-3-o-β-d-glucopyranosyl-d-glucose",
kaempferol-deoxyhexose-(1 -2)-hexoside-(ρ-coumaryl-hexoside-hexoside),
kaempferol-3-o-rhamnopyranosyl-(1- 2)-glucopyranosyl,
kaempferol-hexose-(acetyl-deoxyhexose (ρ-coumaryl-hexosyl-hexoside)) derivative,
kaempferol-3-o-α-l-rhamnopyranosyl-(1-2)-β-d-glucopyranoside-7-(2'-ρ- coumarylglucoside),
kaempferol-deoxyhexose-hexoside-feruloyl-hexoside,
kaempferol-3-o-α-l-rhamnopyranosyl-(1-2)-[3-o-acetyl]-β-d- glucopyranoside,
kaempferol-(deoxyhexose-hexoside (trans-ρ-coumaroyl)-hexoside) derivative,
4'-o-acetyl-kaempferol-3-o-α-l-rhamnopyranosyl-(1- 2)-β-d- glucopyranoside-7-o-[2-o-(trans-ρ-coumaroyl)]-β-d-glucopyranoside,
acetyl-kaempferol-deoxyhexose hexoside-7-o-[2-o-(feruloyl)]-hexoside,
acetyl-kaempferol-deoxyhexose hexoside(ρ-coumaroyl)]-hexoside derivative,
seringaldehyde,
"α, β,  γ, and δ hexachlorocyclohexanes",
γ-glutamyl-se-methyl-selenocysteine,
2-etil-2-butenal/2-methyl-2-pentenal,
dimethyl-thiophenes,
methyl-allyl-disulfide,
methyl-(1-propenyl)-disulfide,
(1-propenyl)-propyl-disulfide + dipropyl-disulfide,
(1-propenyl)-propyl-disulfide,
methyl-allyl-trisulfide,
methyl-propyl-trisulfide,
methyl-(1-propenyl)-trisulfide,
"3-vinyl-4h-1,2,-dithiin",
"2-vinyl-4h-1,3,-dithiin",
dimethyl-tetrasulfide,
"etil-methyl-1,2,4-tritiolan",
"dietil-1,2,4-tritiolan",
"dietil-1,2,4-tritiolan + (1-propenyl)-propyl-trisulfide",
(1-propenyl)-propyl-trisulfide,
dipropyl-tetrasulfide,
l-cyhalothrin,
selenium (iv),
selenium (vi),
butyl propenyl sulfide,
allyl tetrasulfide,
antimony (iii),
antimony (v),
tellurium (iv),
tellurium (vi),
fructan,
watersoluble%20sugar,
diallyl disulfie,
diallyl drisulfie,
z-ajoene,
"2-vinyl-(4h)-1,3-dithin",
"3-vinyl-(4h)-1,2-dithin",
mangnanese,
molybdenur,
s-alk(en)ylcysteine-s-oxides,
pyridoxamine 5' phosphate,
pyridoxine 5'-phosphate(-_-glucoside),
γ-glutamyl allylcysteine sulphoxide,
γ-glutamyl isoallylcysteine sulphoxide,
γ-l-glutamyls-allyl-l-cysteine,
γ-l-glutamyl-s-(2-propenyl)- l-cysteine,
γ-l-glutamyl-s-methyl-l-cysteine,
trptophan,
"2-propene-1-sulfinothionicacid s-methyl",
"methanesulfinothionicacid s-2-propenyl",
"5-methyl 1,2,3-thiadiazole",
"2-vinyl-1,3-dithiine",
unknown,
γ-glutamyl-allyl-cysteine,
γ-glutamyl-1-propyl-cysteine,
γ-glutamyl-phenylalanine,
allyl-cysteine,
s-allylcysteine sulfoxides,
fructooligosaccharide,
(z)-i-propenylmethyl disulphide,
(e)- 1- propenylmethyl disulphide,
(z)-1 -propenylallyl disulphide,
(e)- i-propenylallyl disulphide,
methylallyl trisulphide,
γ-l-glutamyl-s-allyl-l-cysteine,
